Date (month);RI;IVV;IHE;IYK;ICVT;EIRL;SDG;IGSB;KXI;AGT;URTH;IWY
08/01/1980;;;;;;;;;;;;
09/01/1980;;;;;;;;;;;;
10/01/1980;;;;;;;;;;;;
11/01/1980;;;;;;;;;;;;
12/01/1980;;;;;;;;;;;;
01/01/1981;;;;;;;;;;;;
02/01/1981;;;;;;;;;;;;
03/01/1981;;;;;;;;;;;;
04/01/1981;;;;;;;;;;;;
05/01/1981;;;;;;;;;;;;
06/01/1981;;;;;;;;;;;;
07/01/1981;;;;;;;;;;;;
08/01/1981;;;;;;;;;;;;
09/01/1981;;;;;;;;;;;;
10/01/1981;;;;;;;;;;;;
11/01/1981;;;;;;;;;;;;
12/01/1981;;;;;;;;;;;;
01/01/1982;;;;;;;;;;;;
02/01/1982;;;;;;;;;;;;
03/01/1982;;;;;;;;;;;;
04/01/1982;;;;;;;;;;;;
05/01/1982;;;;;;;;;;;;
06/01/1982;;;;;;;;;;;;
07/01/1982;;;;;;;;;;;;
08/01/1982;;;;;;;;;;;;
09/01/1982;;;;;;;;;;;;
10/01/1982;;;;;;;;;;;;
11/01/1982;;;;;;;;;;;;
12/01/1982;;;;;;;;;;;;
01/01/1983;;;;;;;;;;;;
02/01/1983;;;;;;;;;;;;
03/01/1983;;;;;;;;;;;;
04/01/1983;;;;;;;;;;;;
05/01/1983;;;;;;;;;;;;
06/01/1983;;;;;;;;;;;;
07/01/1983;;;;;;;;;;;;
08/01/1983;;;;;;;;;;;;
09/01/1983;;;;;;;;;;;;
10/01/1983;;;;;;;;;;;;
11/01/1983;;;;;;;;;;;;
12/01/1983;;;;;;;;;;;;
01/01/1984;;;;;;;;;;;;
02/01/1984;;;;;;;;;;;;
03/01/1984;;;;;;;;;;;;
04/01/1984;;;;;;;;;;;;
05/01/1984;;;;;;;;;;;;
06/01/1984;;;;;;;;;;;;
07/01/1984;;;;;;;;;;;;
08/01/1984;;;;;;;;;;;;
09/01/1984;;;;;;;;;;;;
10/01/1984;;;;;;;;;;;;
11/01/1984;;;;;;;;;;;;
12/01/1984;;;;;;;;;;;;
01/01/1985;;;;;;;;;;;;
02/01/1985;;;;;;;;;;;;
03/01/1985;;;;;;;;;;;;
04/01/1985;;;;;;;;;;;;
05/01/1985;;;;;;;;;;;;
06/01/1985;;;;;;;;;;;;
07/01/1985;;;;;;;;;;;;
08/01/1985;;;;;;;;;;;;
09/01/1985;;;;;;;;;;;;
10/01/1985;;;;;;;;;;;;
11/01/1985;;;;;;;;;;;;
12/01/1985;;;;;;;;;;;;
01/01/1986;;;;;;;;;;;;
02/01/1986;;;;;;;;;;;;
03/01/1986;;;;;;;;;;;;
04/01/1986;;;;;;;;;;;;
05/01/1986;;;;;;;;;;;;
06/01/1986;;;;;;;;;;;;
07/01/1986;;;;;;;;;;;;
08/01/1986;;;;;;;;;;;;
09/01/1986;;;;;;;;;;;;
10/01/1986;;;;;;;;;;;;
11/01/1986;;;;;;;;;;;;
12/01/1986;;;;;;;;;;;;
01/01/1987;;;;;;;;;;;;
02/01/1987;;;;;;;;;;;;
03/01/1987;;;;;;;;;;;;
04/01/1987;;;;;;;;;;;;
05/01/1987;;;;;;;;;;;;
06/01/1987;;;;;;;;;;;;
07/01/1987;;;;;;;;;;;;
08/01/1987;;;;;;;;;;;;
09/01/1987;;;;;;;;;;;;
10/01/1987;;;;;;;;;;;;
11/01/1987;;;;;;;;;;;;
12/01/1987;;;;;;;;;;;;
01/01/1988;;;;;;;;;;;;
02/01/1988;;;;;;;;;;;;
03/01/1988;;;;;;;;;;;;
04/01/1988;;;;;;;;;;;;
05/01/1988;;;;;;;;;;;;
06/01/1988;;;;;;;;;;;;
07/01/1988;;;;;;;;;;;;
08/01/1988;;;;;;;;;;;;
09/01/1988;;;;;;;;;;;;
10/01/1988;;;;;;;;;;;;
11/01/1988;;;;;;;;;;;;
12/01/1988;;;;;;;;;;;;
01/01/1989;;;;;;;;;;;;
02/01/1989;;;;;;;;;;;;
03/01/1989;;;;;;;;;;;;
04/01/1989;;;;;;;;;;;;
05/01/1989;;;;;;;;;;;;
06/01/1989;;;;;;;;;;;;
07/01/1989;;;;;;;;;;;;
08/01/1989;;;;;;;;;;;;
09/01/1989;;;;;;;;;;;;
10/01/1989;;;;;;;;;;;;
11/01/1989;;;;;;;;;;;;
12/01/1989;;;;;;;;;;;;
01/03/1990;;;;;;;;;;;;
02/01/1990;;;;;;;;;;;;
03/01/1990;;;;;;;;;;;;
04/01/1990;;;;;;;;;;;;
05/01/1990;;;;;;;;;;;;
06/01/1990;;;;;;;;;;;;
07/01/1990;;;;;;;;;;;;
08/01/1990;;;;;;;;;;;;
09/01/1990;;;;;;;;;;;;
10/01/1990;;;;;;;;;;;;
11/01/1990;;;;;;;;;;;;
12/01/1990;;;;;;;;;;;;
01/01/1991;;;;;;;;;;;;
02/01/1991;;;;;;;;;;;;
03/01/1991;;;;;;;;;;;;
04/01/1991;;;;;;;;;;;;
05/01/1991;;;;;;;;;;;;
06/01/1991;;;;;;;;;;;;
07/01/1991;;;;;;;;;;;;
08/01/1991;;;;;;;;;;;;
09/01/1991;;;;;;;;;;;;
10/01/1991;;;;;;;;;;;;
11/01/1991;;;;;;;;;;;;
12/01/1991;;;;;;;;;;;;
01/01/1992;;;;;;;;;;;;
02/01/1992;;;;;;;;;;;;
03/01/1992;;;;;;;;;;;;
04/01/1992;;;;;;;;;;;;
05/01/1992;;;;;;;;;;;;
06/01/1992;;;;;;;;;;;;
07/01/1992;;;;;;;;;;;;
08/01/1992;;;;;;;;;;;;
09/01/1992;;;;;;;;;;;;
10/01/1992;;;;;;;;;;;;
11/01/1992;;;;;;;;;;;;
12/01/1992;;;;;;;;;;;;
01/03/1993;;;;;;;;;;;;
02/01/1993;;;;;;;;;;;;
03/01/1993;;;;;;;;;;;;
04/01/1993;;;;;;;;;;;;
05/03/1993;;;;;;;;;;;;
06/01/1993;;;;;;;;;;;;
07/01/1993;;;;;;;;;;;;
08/01/1993;;;;;;;;;;;;
09/01/1993;;;;;;;;;;;;
10/01/1993;;;;;;;;;;;;
11/01/1993;;;;;;;;;;;;
12/01/1993;;;;;;;;;;;;
01/03/1994;;;;;;;;;;;;
02/01/1994;;;;;;;;;;;;
03/01/1994;;;;;;;;;;;;
04/03/1994;;;;;;;;;;;;
05/03/1994;;;;;;;;;;;;
06/01/1994;;;;;;;;;;;;
07/01/1994;;;;;;;;;;;;
08/01/1994;;;;;;;;;;;;
09/01/1994;;;;;;;;;;;;
10/01/1994;;;;;;;;;;;;
11/01/1994;;;;;;;;;;;;
12/01/1994;;;;;;;;;;;;
01/03/1995;;;;;;;;;;;;
02/01/1995;;;;;;;;;;;;
03/01/1995;;;;;;;;;;;;
04/01/1995;;;;;;;;;;;;
05/01/1995;;;;;;;;;;;;
06/01/1995;;;;;;;;;;;;
07/01/1995;;;;;;;;;;;;
08/01/1995;;;;;;;;;;;;
09/01/1995;;;;;;;;;;;;
10/01/1995;;;;;;;;;;;;
11/01/1995;;;;;;;;;;;;
12/01/1995;;;;;;;;;;;;
01/03/1996;;;;;;;;;;;;
02/01/1996;;;;;;;;;;;;
03/01/1996;;;;;;;;;;;;
04/01/1996;;;;;;;;;;;;
05/01/1996;;;;;;;;;;;;
06/01/1996;;;;;;;;;;;;
07/01/1996;;;;;;;;;;;;
08/01/1996;;;;;;;;;;;;
09/01/1996;;;;;;;;;;;;
10/01/1996;;;;;;;;;;;;
11/01/1996;;;;;;;;;;;;
12/01/1996;;;;;;;;;;;;
01/03/1997;;;;;;;;;;;;
02/01/1997;;;;;;;;;;;;
03/01/1997;;;;;;;;;;;;
04/01/1997;;;;;;;;;;;;
05/01/1997;;;;;;;;;;;;
06/01/1997;;;;;;;;;;;;
07/01/1997;;;;;;;;;;;;
08/01/1997;;;;;;;;;;;;
09/01/1997;;;;;;;;;;;;
10/01/1997;;;;;;;;;;;;
11/01/1997;;;;;;;;;;;;
12/01/1997;;;;;;;;;;;;
01/03/1998;;;;;;;;;;;;
02/01/1998;;;;;;;;;;;;
03/01/1998;;;;;;;;;;;;
04/01/1998;;;;;;;;;;;;
05/01/1998;;;;;;;;;;;;
06/01/1998;;;;;;;;;;;;
07/01/1998;;;;;;;;;;;;
08/01/1998;;;;;;;;;;;;
09/01/1998;;;;;;;;;;;;
10/01/1998;;;;;;;;;;;;
11/01/1998;;;;;;;;;;;;
12/01/1998;;;;;;;;;;;;
01/03/1999;;;;;;;;;;;;
02/01/1999;;;;;;;;;;;;
03/01/1999;;;;;;;;;;;;
04/01/1999;;;;;;;;;;;;
05/01/1999;;;;;;;;;;;;
06/01/1999;;;;;;;;;;;;
07/01/1999;;;;;;;;;;;;
08/01/1999;;;;;;;;;;;;
09/01/1999;;;;;;;;;;;;
10/01/1999;;;;;;;;;;;;
11/01/1999;;;;;;;;;;;;
12/01/1999;;;;;;;;;;;;
01/01/2000;;;;;;;;;;;;
02/01/2000;;;;;;;;;;;;
03/01/2000;;;;;;;;;;;;
04/01/2000;;;;;;;;;;;;
05/01/2000;;;;;;;;;;;;
06/01/2000;145.06;145.06;;;;;;;;153.25;;
07/01/2000;147.14;147.14;;40.91;;;;;;157.75;;
08/01/2000;144.06;144.06;;42.59;;;;;;161;;
09/01/2000;152.3;152.3;;40.81;;;;;;174.5;;
10/01/2000;143.88;143.88;;41.75;;;;;;174.25;;
11/01/2000;142.48;142.48;;42.69;;;;;;175.75;;
12/01/2000;131.94;131.94;;41.97;;;;;;179.25;;
01/03/2001;135.09;135.09;;41.94;;;;;;183;;
02/01/2001;137.78;137.78;;43.25;;;;;;193.5;;
03/01/2001;124.54;124.54;;42.75;;;;;;193.5;;
04/01/2001;114.25;114.25;;40.45;;;;;;190.5;;
05/01/2001;127.18;127.18;;41.61;;;;;;197.25;;
06/01/2001;126.89;126.89;;42.03;;;;;;192;;
07/01/2001;123.91;123.91;;42.03;;;;;;190.5;;
08/01/2001;122.09;122.09;;41.46;;;;;;184.75;;
09/04/2001;113.48;113.48;;43.62;;;;;;184.25;;
10/01/2001;104.64;104.64;;41.54;;;;;;166.75;;
11/01/2001;108.41;108.41;;42.63;;;;;;177;;
12/01/2001;113.32;113.32;;43.01;;;;;;184;;
01/03/2002;116.78;116.78;;43.25;;;;;;185.25;;
02/01/2002;112.49;112.49;;44.01;;;;;;186.5;;
03/01/2002;113.76;113.76;;46.4;;;;;;186.5;;
04/01/2002;114.85;114.85;;47.23;;;;;;190.25;;
05/01/2002;109.15;109.15;;48.7;;;;;;194;;
06/01/2002;104.29;104.29;;47.62;;;;;;192.75;;
07/01/2002;97.1;97.1;;45.51;;;;;;191.5;;
08/01/2002;88.67;88.67;;42.92;;;;;;171.5;;
09/03/2002;88.17;88.17;;42.81;;;;;;170.25;;
10/01/2002;85.75;85.75;;41.7;;;;;;161.5;;
11/01/2002;90.36;90.36;;42.3;;;;;;157;;
12/01/2002;94.13;94.13;;40.8;;;;;;161.25;;
01/03/2003;91.37;91.37;;41.32;;;;;;161.25;;
02/01/2003;86.19;86.19;;39.4;;;;;;156;;
03/01/2003;84.09;84.09;;38.11;;;;;;157.25;;
04/01/2003;86.02;86.02;;38.4;;;;;;151.5;;
05/01/2003;91.99;91.99;;40.02;;;;;;159.5;;
06/01/2003;97.4;97.4;;43.43;;;;;;176.25;;
07/01/2003;98.62;98.62;;44.11;;;;;;180.75;;
08/01/2003;98.53;98.53;;42.52;;;;;;190.75;;
09/03/2003;103.39;103.39;;43.77;;;;;;206.75;;
10/01/2003;102.08;102.08;;44.64;;;;;;204.25;;
11/01/2003;106.03;106.03;;46.04;;;;;;213.25;;
12/01/2003;107.63;107.63;;47.53;;;;;;222.25;;
01/03/2004;112.44;112.44;;48.54;;;;;;225.25;;
02/01/2004;114.03;114.03;;48.99;;;;;;225;;
03/01/2004;116.21;116.21;;51.48;;;;;;236;;
04/01/2004;113.84;113.84;;51.38;;;;;;241;;
05/01/2004;112.19;112.19;;52.67;;;;;;238.5;;
06/01/2004;112.73;112.73;;51.99;;;;;;236;;
07/01/2004;112.98;112.98;;52.15;;;;;;244;;
08/01/2004;111.06;111.06;;49.32;;;;;;240.25;;
09/01/2004;111.34;111.34;;49.95;;;;;;244.5;;
10/01/2004;113.69;113.69;;48.63;;;;;;267;;
11/01/2004;113.53;113.53;;48.18;;;;;;273.5;;
12/01/2004;119.62;119.62;;51.63;;;;;;296;;
01/01/2005;120.46;120.46;;52.87;;;;;;307.375;;
02/01/2005;119.05;119.05;;53.71;;;;;;318.75;;
03/01/2005;121.43;121.43;;54.38;;;;;;328.5;;
04/01/2005;117.24;117.24;;52.08;;;;;;331.5;;
05/01/2005;116.2;116.2;;51.68;;;;;;328;;
06/01/2005;120.46;120.46;;53.54;;;;;;324.5;;
07/01/2005;119.53;119.53;;52.41;;;;;;352;;
08/01/2005;123.57;123.57;;54.14;;;;;;382;;
09/01/2005;122.4;122.4;;53.64;;;;;;383.75;;
10/01/2005;122.5;122.5;;53.89;;;;;;401.5;;
11/01/2005;120.42;120.42;;52.32;;;;;;399;;
12/01/2005;126.75;126.75;;53.75;;;;;;432;;
01/03/2006;126.83;126.83;;53.65;;;;;;463;;
02/01/2006;128.65;128.65;;53.8;;;;;;475;;
03/01/2006;129.56;129.56;;53.99;;;;;;471;;
04/01/2006;129.9;129.9;;53.94;;;;;;483.25;;
05/01/2006;130.63;130.63;;54.18;;;;;;466.75;;
06/01/2006;129.02;129.02;48.77;53.99;;;;;;450.25;;
07/05/2006;127.31;127.31;48.42;53.3;;;;;;86.8;;
08/01/2006;127.53;127.53;49.92;53.99;;;;;;431.5;;
09/01/2006;131.66;131.66;51.67;56.67;;;;;;459.25;;
10/01/2006;133.24;133.24;51.98;56.55;;;;;25.25;450.75;;
11/01/2006;137.04;137.04;52.81;58.14;;;;;25.65;460;;
12/01/2006;140.42;140.42;53.17;58.99;;;;;26.02;440.75;;
01/03/2007;141.62;141.62;53.35;59.76;;;;;26.67;461.5;;
02/01/2007;144.91;144.91;55.94;61.38;;;;50.04;27.26;445;;
03/01/2007;140.8;140.8;53.66;59.92;;;;50.17;26.83;437.25;;
04/01/2007;142.34;142.34;53.95;60.64;;;;50.3;27.92;463.75;;
05/01/2007;148.85;148.85;57.5;62.55;;;;50.21;28.84;468.5;;
06/01/2007;154.21;154.21;58.6;63.99;;;;49.94;29.32;483;;
07/01/2007;152.03;152.03;56.47;62.79;;;;50.03;28.88;461;;
08/01/2007;146.51;146.51;52.97;61.03;;;;50.05;28.37;471;;
09/04/2007;149.5;149.5;53.98;61.99;;;;50.07;29.08;93.85;;
10/01/2007;154.52;154.52;54.88;64.47;;;;50.21;30.37;474.75;;
11/01/2007;151.3;151.3;54.18;63.66;;;;50.43;30.79;476;;
12/01/2007;147.76;147.76;54.95;65.03;;;;50.77;31.92;464.75;;
01/03/2008;144.72;144.72;53.43;62.99;;;;50.76;31.09;440.75;;
02/01/2008;139.7;139.7;52.13;60.98;;;;51.49;29.63;454.5;;
03/01/2008;133.7;133.7;50.11;59.85;;;;51.73;29.48;450;;
04/01/2008;137.1;137.1;49.27;61.78;;;;51.18;30.85;495;;
05/01/2008;141.15;141.15;50.14;60.74;;;;51.26;30.57;483;;
06/01/2008;139.02;139.02;49.86;60.22;;;;51.04;30.24;471.5;;
07/01/2008;128.57;128.57;48.72;55.31;;;;50.73;27.77;425.25;;
08/01/2008;126.32;126.32;50.58;57.42;;;;50.74;27.72;430;;
09/03/2008;128.26;128.26;52.18;59.78;;;;50.86;28.46;452;;
10/01/2008;115.9;115.9;49.16;58.01;;;;49.62;28.06;393.25;;
11/01/2008;97;97;42.97;48.73;;;;48.61;24.27;327;;
12/01/2008;82.24;82.24;38.95;44.03;;;;49.64;21.49;311;;
01/03/2009;93.02;93.02;45.43;47.29;;;;50.1;23.84;352.5;;
02/01/2009;82.72;82.72;44.06;42.57;;;;50.6;21.74;324;;
03/01/2009;70.79;70.79;36.49;38.1;;;;49.27;19.45;309.5;;
04/01/2009;81.26;81.26;42.23;41.7;;;;49.17;21.31;351.75;;
05/01/2009;88.12;88.12;41.04;44.14;;;;50.27;21.77;389.75;;
06/01/2009;95.02;95.02;44.36;47.72;;;;51.32;24.02;407.25;;
07/01/2009;92.63;92.63;46.55;47.49;;;;51.29;23.83;382.25;;
08/01/2009;100.67;100.67;48.51;51.11;;;;52.02;25.5;396;;
09/01/2009;100.5;100.5;49.13;50.16;;;;52.08;25.36;409.1;;
10/01/2009;103.32;103.32;51.81;51.94;;;;51.92;26.44;431;;24.67
11/01/2009;104.63;104.63;51.36;52.95;;;;51.85;27.61;419.9;;24.93
12/01/2009;111.58;111.58;56.55;56.1;;;;52.16;28.91;408.8;;26.86
01/03/2010;113.65;113.65;58.56;56.15;;;;52.01;28.74;425.9;;27.25
02/01/2010;109.36;109.36;57.49;55.13;;;;52.13;27.9;418.3;;25.97
03/01/2010;112.22;112.22;58.27;57.2;;;;52.25;28.55;421.2;;26.65
04/01/2010;118.21;118.21;59.98;59.4;;;;52.2;29.6;450.8;;27.8
05/01/2010;120.76;120.76;59.45;59.47;;;;52.07;29.11;438.1;;28.15
06/01/2010;107.84;107.84;54.55;54.95;;20;;51.63;27.22;425.4;;25.43
07/01/2010;103.21;103.21;54.03;53.57;;19.29;;52;26.67;406.9;;24.27
08/01/2010;113.13;113.13;56.79;58.37;;21.57;;52.33;28.7;439.6;;26.49
09/01/2010;108.83;108.83;57.38;57.31;;19.38;;52.5;28.64;443.7;;25.33
10/01/2010;115;115;61.2;59.38;;20.1;;52.46;30.17;469.6;;27.17
11/01/2010;118.92;118.92;63.12;61.92;;19.67;;52.55;30.78;485.1;;28.54
12/01/2010;121.4;121.4;61.83;63;;19.24;;52.23;30.46;482.3;;29.24
01/01/2011;127.52;127.52;64.59;64.83;;21.31;;52.13;31.29;494.4;;30.2
02/01/2011;131.24;131.24;64.13;63.91;;21.37;;52.29;30.81;506.5;;31.25
03/01/2011;131.44;131.44;63.86;64.91;;21.96;;52.29;31.13;486;;31.23
04/01/2011;133.61;133.61;66.98;66.69;;21.8;;52.06;31.93;503.5;;31.51
