Date (month);RI;IVV;IHE;IYK;ICVT;EIRL;SDG;IGSB;KXI;AGT;URTH;IWY
05/01/2011;136.73;136.73;72.38;69.18;;23.6;;52.38;33.93;513.25;;32.31
06/01/2011;132.33;132.33;72.34;69.53;;23.11;;52.51;33.99;523;;31.33
07/01/2011;134.35;134.35;74.2;69.75;;22.95;;52.3;33.46;530;;31.99
08/01/2011;129.2;129.2;70.53;67.56;;20.43;;52.55;32.94;509.5;;31.39
09/01/2011;121.39;121.39;68.47;66.29;;19.58;;52.28;32.49;483.8;;29.7
10/01/2011;110.26;110.26;64.22;61.46;;17.15;;52.02;30.48;423.9;;27.38
11/01/2011;122.46;122.46;69.2;66.02;;18.92;;52.24;32.3;452;;30.07
12/01/2011;125.36;125.36;73.73;67.64;;18.7;;51.79;33.07;450;;30.9
01/03/2012;128.02;128.02;76.9;68.61;;19.71;;52.28;33.63;419;;31.23
02/01/2012;132.88;132.88;78.9;69.63;;20.62;;52.28;33.24;443.9;;32.68
03/01/2012;138.21;138.21;81.31;72.49;;22.51;;52.51;34.45;450.5;;34.2
04/01/2012;142.32;142.32;83.68;74.76;;22.85;;52.35;35.76;427.1;;35.48
05/01/2012;141.21;141.21;83.76;74.17;;22.44;;52.41;35.69;418.8;;35.17
06/01/2012;128.76;128.76;79.5;69.76;;19.51;;52.23;33.4;389.7;;32.19
07/01/2012;137.04;137.04;87.53;72.13;;20.95;;52.29;35.42;413.7;;33.94
08/01/2012;138.16;138.16;86.86;72.71;;19.94;;52.57;36.1;429.1;;34.36
09/04/2012;141.28;141.28;88.31;74.16;;21.02;;52.64;36.53;85.4;;35.26
10/01/2012;144.92;144.92;90;74.94;;22.6;;52.65;37;441.1;;35.86
11/01/2012;143.46;143.46;87.44;74.88;;22.52;;52.82;36.69;452.7;55.36;35.06
12/01/2012;142.04;142.04;86.58;75.99;;23.47;;52.7;37.56;470.7;55.44;35.02
01/03/2013;146.44;146.44;87.38;76.81;;25.13;;52.75;37.23;485;57.54;35.48
02/01/2013;152.03;152.03;91.82;80.05;;26.94;;52.78;38.99;512;59.46;36.3
03/01/2013;152.88;152.88;92.7;81.94;;26.9;;52.81;39.6;513.5;58.95;36.5
04/01/2013;156.84;156.84;95.51;84.7;;28.33;;52.66;41.17;507;60;37.35
05/01/2013;159.1;159.1;96.97;87;;28.62;;52.76;42.46;500.5;61.39;38.15
06/01/2013;165.17;165.17;101.33;87.88;;29.4;;52.71;41.16;499;62.48;39.28
07/01/2013;162.21;162.21;100.45;87.54;;29.12;;52.44;40.23;479.9;63.68;38.43
08/01/2013;171.55;171.55;108.16;91.67;;31.22;;52.5;41.77;504;64.88;40.3
09/03/2013;165.22;165.22;104.47;87.52;;31.77;;52.42;39.94;487;62.95;39.36
10/01/2013;170.27;170.27;107.82;89.77;;33.35;;52.58;41.24;480.2;65.99;41.06
11/01/2013;177.21;177.21;109.54;93.67;;34.27;;52.69;43.05;498.3;68.33;42.94
12/01/2013;181.57;181.57;117.69;94.58;;35.14;;52.74;42.98;496.6;68.56;44.11
01/03/2014;183.93;183.93;117.75;94.46;;35.46;;52.68;42.48;486;69.55;44.67
02/01/2014;175.17;175.17;118.07;88.22;;35.73;;52.77;39.84;473.5;66.06;42.67
03/01/2014;186.09;186.09;131.34;93.82;;39.96;;52.8;42.05;479;70;45.38
04/01/2014;189.38;189.38;127.12;95.69;;39.97;;52.69;43.12;490;71.26;45.69
05/01/2014;189.42;189.42;129.81;96.75;;38.57;;52.73;44.62;495.4;72.16;45.59
06/01/2014;194.11;194.11;131.49;98.74;;36.97;;52.78;45.37;504.5;72.8;47.07
07/01/2014;198.3;198.3;137.2;99.84;;36.12;;52.78;45.17;497.5;73.62;48.19
08/01/2014;193.74;193.74;130.18;96;;34.66;;52.72;43.5;499.5;71.48;46.93
09/03/2014;201.85;201.85;138.31;100.68;;35.76;;52.7;44.84;509;73.77;48.95
10/01/2014;195.66;195.66;139.16;98.12;;34.03;;52.65;43.41;507.5;70.84;47.9
11/01/2014;203.11;203.11;146.52;102.46;;33.36;;52.64;44.68;506;72.14;49.8
12/01/2014;207.18;207.18;150.7;106.21;;35.42;;52.69;46.33;519.5;73.13;50.85
01/03/2015;203.1;203.1;150.95;102.99;;33.89;;52.56;43.86;512;69.97;49.52
02/01/2015;203.31;203.31;154.82;103.95;;34.79;;52.7;46;522;71.1;50.15
03/01/2015;213.56;213.56;169.72;108.23;;38.31;;52.62;47.17;530;74.71;53.26
04/01/2015;207.18;207.18;170.9;105.38;;37.66;;52.74;45.98;541;73.17;51.55
05/01/2015;212.12;212.12;170.69;106.1;;39.61;;52.76;46.69;542;75.05;52.92
06/01/2015;212.95;212.95;177.38;106.53;;39.36;;52.68;46.35;528.5;75.44;53.27
07/01/2015;208.84;208.84;175.84;106.12;;39.12;;52.58;45.25;506;72.79;52.57
08/01/2015;211.04;211.04;181.21;108.34;;41.15;;52.53;47.48;496.5;73.86;53.89
09/01/2015;192.73;192.73;163.27;100.48;;39.49;;52.53;43.11;457.1;67.17;49.28
10/01/2015;193.24;193.24;149.54;102.56;;38.82;;52.54;44.33;454.8;66.83;49.73
11/01/2015;211.6;211.6;159.84;110.02;;39.94;;52.58;47.33;469.8;72.01;54.77
12/01/2015;211.93;211.93;165.29;109.51;;40.73;;52.46;47.04;469.7;72.06;55
01/03/2016;202;202;157.9;106.73;;41.33;;52.3;45.83;450.3;68.6;52.53
02/01/2016;194.6;194.6;141.63;106.38;;39.13;;52.32;47;432.2;65.39;51.08
03/01/2016;199.19;199.19;138.55;108.51;42.35;37.99;;52.4;46.88;439;66.49;51.94
04/01/2016;207.97;207.97;139.16;113.52;44.07;40.54;;52.62;48.84;460.7;69.2;54.3
05/01/2016;209.08;209.08;141.98;112.94;44.2;40.24;;52.76;49.08;463.35;71.04;53.53
06/01/2016;211.37;211.37;147.68;112.89;45.33;40.86;;52.68;49.05;466;70.79;54.2
07/01/2016;211.13;211.13;146.01;115.44;44.61;36.09;;53;50.1;508.5;69.52;54.11
08/01/2016;218.12;218.12;156.29;116.78;47.08;36.85;;52.93;49.87;541;71.89;56.32
09/01/2016;218.67;218.67;148.78;116.54;47.15;39.33;49.64;52.89;49.92;563;72.64;55.79
10/01/2016;216.89;216.89;150.43;113.49;47.58;38.09;48.73;52.77;49.54;607.5;72.32;55.72
11/01/2016;212.23;212.23;137.09;111.36;46.79;35.99;47.82;52.72;47.83;635;70.82;54.46
12/01/2016;220.73;220.73;137.31;108.14;47.8;36.23;47.22;52.39;44.87;613;72.08;55.19
01/03/2017;226.58;226.58;143.72;111.31;49.02;37.48;47.8;52.43;46.04;644;73.76;56.75
02/01/2017;229.05;229.05;142.98;113.36;50.36;38.81;49.45;52.48;46.9;648.5;75.24;58.41
03/01/2017;241.22;241.22;154.92;119.63;51.3;39.8;50.505;52.52;49.26;674;77.9;61.68
04/01/2017;236.87;236.87;150.4;118.41;51.32;39.86;51.56;52.55;49.7;663;77.84;61.42
05/01/2017;240.22;240.22;153.36;118.39;52.15;42.23;53.04;52.57;50.42;672.5;79.42;63.31
06/01/2017;244.89;244.89;152.23;123.31;53.13;44.3;55.77;52.64;53.1;682;81.46;65.07
07/01/2017;243.87;243.87;156.34;121.72;52.25;43.09;55.36;52.57;51;685;80.37;64.13
08/01/2017;248.99;248.99;153.75;121.46;53.94;44.02;55.53;52.68;51.53;689.5;82.76;66.22
09/01/2017;249.57;249.57;155.15;121.59;53.97;44.2;56.34;52.71;51.5;709.5;82.42;67.48
10/01/2017;253.97;253.97;159.51;120.83;54.4;46.02;57.76;52.59;50.93;699.5;84.42;67.91
11/01/2017;259.23;259.23;151.85;120.67;55.48;46.58;58.75;52.52;50.75;715;85.89;70.67
12/01/2017;266.26;266.26;153.85;125;55.29;46.48;58.2;52.33;52.5;720;87.41;72.47
01/03/2018;272.42;272.42;156.99;126.62;55.87;48.24;59.91;52.25;52.76;726;89.31;74.52
02/01/2018;283.79;283.79;158.1;128.39;57.06;49.43;61.55;52.06;53.88;734;92.67;78.28
03/01/2018;269.7;269.7;147.65;120;55.9;46.03;58.33;51.88;49.62;717;87.47;75.4
04/01/2018;259.21;259.21;141.86;115.98;55.08;46.11;57.95;51.85;49.33;690;85.29;71.93
05/01/2018;266.83;266.83;144.34;113.37;56.06;46.85;58.5;51.76;48.6;719;87.8;74.5
06/01/2018;275.53;275.53;150.53;115.03;58.51;48.41;59.36;51.85;48.21;743;89.32;78.43
07/01/2018;273.82;273.82;151.16;117.85;57.71;47.02;56;51.75;48.92;745;87.29;78.77
08/01/2018;282.88;282.88;161.97;119.02;57.95;46.78;58.1;51.75;50.31;762;89.83;80.86
09/01/2018;291.95;291.95;168.66;118.36;60.02;46;57.63;51.85;49.94;763;90.76;84.7
10/01/2018;293.87;293.87;165.84;119.06;59.61;44.7;58.2;51.73;50.24;761;92.13;85.82
11/01/2018;275.42;275.42;156.4;117.78;56.53;42.01;54.64;51.57;49.85;715;86.07;78.97
12/01/2018;281.37;281.37;160.16;118.29;56.86;40.07;56.65;51.44;50.37;726;87.35;79.73
01/01/2019;251.72;251.72;141.08;106.21;52.25;37.09;52.6;51.7;45.82;673;78.88;71.67
02/01/2019;271.7;271.7;147.89;114.21;56.45;40.42;57.11;52.12;48.48;698;84.93;77.38
03/01/2019;282.31;282.31;157.28;116.94;58.32;41.89;58.09;52.18;49.65;722;88.07;80.56
04/01/2019;287.85;287.85;154.3;119.84;58.39;42;59.73;52.58;51.69;730;89.82;83.15
05/01/2019;293.8;293.8;149.58;122.09;59.11;43.22;59.09;52.63;52.17;740;91.31;85.51
06/01/2019;276.38;276.38;142.43;116.69;56.45;41.41;55.69;53.03;51.52;733;86.54;79.21
07/01/2019;297.32;297.32;152.08;122.23;59.94;41.88;58.37;53.28;52.73;761;91.65;86.6
08/01/2019;296.52;296.52;144.25;123.07;60.24;40.03;57.59;53.44;53.38;775;90.84;87.11
09/01/2019;292.41;292.41;139.44;123.52;58.66;39.42;57.19;53.71;54.61;747;89.29;86.34
10/01/2019;294.91;294.91;139;125.79;57.73;40.78;58.03;53.63;54.45;754;90.82;86.31
11/01/2019;307.95;307.95;146.26;127.17;59.62;43.63;62.08;53.62;54.42;753;95.11;90.44
12/01/2019;313.41;313.41;150.86;129.26;60.88;45.21;62.5;53.55;54.93;774;96.15;92.56
01/01/2020;326.32;326.32;160.59;132.85;63.38;46.75;65.83;53.65;55.32;782;99.53;97.91
02/01/2020;325.56;325.56;161.72;135.95;65.16;44.44;68.09;53.98;55.32;768;98.26;100.28
03/01/2020;310.4;310.4;150.58;129.08;64.2;41.51;65.73;54.19;52.59;708;93.23;97.07
04/01/2020;246.8;246.8;129.66;104.69;51.72;30.52;55.25;51.96;46.8;555;74.4;80.54
05/01/2020;283.53;283.53;148.87;116.88;60.34;33.97;60.52;53.5;50.08;602;84.13;93.78
06/01/2020;306.68;306.68;156.04;126.53;66.63;37.54;65.87;54.27;52.28;657;91.66;102.52
07/01/2020;311.81;311.81;154.14;127.97;71.6;37.97;68.8;54.7;51.84;678;92.66;108.23
08/01/2020;330.11;330.11;161.21;139.39;77.09;40.85;74.7;54.99;54.72;697;97.69;116.42
09/01/2020;354.06;354.06;161.3;153.24;84.37;44.615;81.41;55.04;55.18;725;103.84;130.31
10/01/2020;338.24;338.24;161.39;151.37;82.51;46.4975;81.4;54.84;55.63;735;100.13;122.75
11/01/2020;331.36;331.36;161.56;146.99;81.03;47.43875;85.555;54.81;56.76;737;97.66;117.01
12/01/2020;367.32;367.32;172.52;165.02;88.85;48.38;89.71;55;57.88;829;104.65;129.22
01/01/2021;370.22;370.22;176.79;170.23;96.67;48.735;94.44;55.17;58.07;887;111.63;131.07
02/01/2021;377.6;377.6;181.06;175.43;102.08;49.09;96.95;55.07;55.96;855;113.17;134.7
03/01/2021;391.03;391.03;180.19;177.05;100.83;51.91;95.42;54.82;54.97;878;116.48;134.71
04/01/2021;402.08;402.08;176.8;178.67;99.58;55.78;95.29;54.6;58.22;956;119.78;136.54
05/01/2021;419.78;419.78;181.38;181.9;99.8;58.06;97.25;54.74;60.45;984;124.26;143.58
06/01/2021;421.32;421.32;184.7;182.98;98.87;60.34;98.605;54.83;61.81;986;125.73;141.37
07/01/2021;432.35;432.35;188.02;184.06;102.03;58.1;99.96;54.71;61.01;965;127.06;151.1
08/01/2021;439.51;439.51;190.97;187.23;100.17;58.37;98.3;54.87;61.66;966;129.03;156.18
09/01/2021;453.91;453.91;193.91;187.34;102.63;61.63;100.17;54.74;62.62;982;132.45;162.55
10/01/2021;435.95;435.95;184.39;186.16;100.58;60.655;95.175;54.66;62.27;1004;127.49;154.33
11/01/2021;461.94;461.94;189.34;184.98;103.46;59.68;92.6775;54.22;61.91;1074;134.41;166.21
12/01/2021;452.29;452.29;189.86;192.62;89.01;52.43;90.18;53.87;59.83;1074;129.55;166.84
01/01/2022;479.84;479.84;190.37;200.26;89.29;54.275;88.045;53.8;64.87;1106;136.05;175.1
02/01/2022;454.89;454.89;191.4;201.37;83.84;56.12;86.9775;53.21;63.09;203.2;129.37;160.95
03/01/2022;431.92;431.92;193.59;198.01;82.44;49.23;85.91;52.85;61.55;190.4;122.56;149.9
04/01/2022;454.79;454.79;195.77;202.92;83.74;48.26;84.01;51.55;62.92;201;128.81;158.97
05/01/2022;416.22;416.22;186.22;203.71;77.37;46.17;82.11;50.79;61.99;191.6;117.84;140.9
06/01/2022;411.51;411.51;192.81;200.45;73.42;46.34;83.38;51.03;59.72;191.6;117.01;135.38
07/01/2022;383.09;383.09;193.61;197.75;69.54;40.57;80.28;50.74;58.4;178;107.76;126.37
08/01/2022;412.95;412.95;188.65;201.11;72.46;42.9;83.04;51.13;60.62;189.6;115.38;139.76
09/01/2022;398.54;398.54;179.18;198.16;72.78;41.12;77.15;50.25;58.12;183;109.96;133.51
10/01/2022;368.14;368.14;170.87;183.08;69.7;37.75;71.99;49.46;54.41;177.4;102.4;122.14
11/01/2022;386.25;386.25;180.98;196.7;70.56;42.07;72.64;48.94;56.81;185.6;107.44;124.34
12/01/2022;409.15;409.15;189.37;208.56;72.05;46.71;81.43;50.06;61.85;199;115.82;131.28
01/01/2023;382.53;382.53;186.17;201.78;69.32;46.44;79.32;49.89;59.55;191.4;109.1;119.51
02/01/2023;412.67;412.67;186.38;199.09;74.13;53.39;83.51;50.7;60.8;200;118.24;132.57
03/01/2023;396.55;396.55;177.39;192.05;72.93;52.7;77.99;49.66;58.63;199.6;113.83;127.83
04/01/2023;412.54;412.54;177.1;200.51;72.32;54.94;79.43;50.6;62.32;186.8;118.22;139.19
05/01/2023;417.36;417.36;182.77;207.61;71.34;56.47;80.41;50.39;64.56;188;119.67;141.04
06/01/2023;423.75;423.75;172.08;195.83;72.77;55.71;77.5;50.31;60.08;188.8;120.03;150.73
07/01/2023;446.35;446.35;177.58;201.4;76.69;57.54;79.37;49.95;61.5;190.6;124.8;158.67
08/01/2023;458.9;458.9;181.11;203.59;78.13;59.56;81.49;50.08;61.79;194.6;127.91;163.72
09/01/2023;453.65;453.65;190.43;195.24;75.99;57.69;79.07;50.04;59.69;198;125.91;163.05
10/01/2023;429.28;429.28;175.97;185.14;73.9;52.82;73.35;49.58;56.51;200;119.51;155.46
11/01/2023;424.53;424.53;167.36;183.67;70.82;52.88;72.12;49.74;56.4;192.8;118.32;155.02
12/01/2023;461.13;461.13;177.07;191.2;75.15;57.8;77.56;50.7;59.08;204.5;128.76;169.06
01/01/2024;474.89;474.89;187.76;194.82;77.82;60.13;80.02;51.13;59.48;218;131.91;172.63
